['score_range'],p,score_avg,pred_r
"[-inf, 478.167)",0.8846153846153846,438.39511717518116,0.16177078724094096
"[478.167, 517.362)",0.8636363636363636,500.2870049723141,0.1653282971309361
"[517.362, 539.219)",0.7619047619047619,528.740534672091,0.18473512475706833
"[539.219, 562.143)",0.72,550.1214370565805,0.1939889083508023
"[562.143, 581.411)",0.8947368421052632,572.5509502276437,0.16010120714480172
"[581.411, 595.215)",0.8181818181818181,588.2361748450962,0.17352411672738702
"[595.215, 610.201)",0.7692307692307692,603.7355630070189,0.18320144357104226
"[610.201, 622.647)",0.7894736842105263,615.9364071179746,0.17908313234380116
"[622.647, 634.107)",0.8,628.0517041746816,0.17700786579708194
"[634.107, 645.881)",0.8275862068965517,639.2056392219771,0.17177011764746553
"[645.881, 657.607)",0.8888888888888888,651.6221144972877,0.16106224004372838
"[657.607, 667.965)",0.7666666666666666,663.0833826584302,0.18373554561358735
"[667.965, 681.085)",0.782608695652174,675.444048530242,0.18046058941147067
"[681.085, 696.935)",0.8333333333333334,688.3898875486823,0.1707137170149613
"[696.935, 716.941)",0.9,706.8128375832295,0.15924459685376732
"[716.941, 735.333)",0.8076923076923077,724.6188927272611,0.1755187180754927
"[735.333, 751.359)",0.8333333333333334,744.1955063621285,0.1707137170149613
"[751.359, 775.535)",0.8214285714285714,761.8830844408812,0.1729149653134122
"[775.535, 811.044)",0.7878787878787878,792.7175167745067,0.17940143413588353
"[811.044, inf)",0.7407407407407407,846.8439242452081,0.1893027293360251
